neutral,selected
1419937.997513,6169739.996827
2137.5841,3241.267757
664.289972,787.266289
276.630572,320.963235
156.0,199.0
130.369428,133.036765
109.710028,123.733711
151.4159,165.732243
39869.002487,44183.003173
