neutral,selected
1421887.9981,6172071.992425
855.923982,1499.200936
282.874931,433.438957
180.600642,269.703405
110.0,195.0
105.399358,142.296595
114.125069,115.561043
216.076018,251.799064
40471.0019,44870.007575
